NODE_933_length_321_cov_1.295950	XM_005937157.2	81.579	190	26	8	171	358	1810	1992	1.16e-31	148	Eukaryota	PREDICTED: Haplochromis burtoni pipecolic acid oxidase (pipox), mRNA	8153	Haplochromis burtoni	Burton's mouthbrooder	bony fishes
NODE_935_length_227_cov_1.837004	XM_027140357.1	90.000	180	17	1	1	180	2372	2550	7.98e-57	231	Eukaryota	PREDICTED: Tachysurus fulvidraco caspase-7-like (LOC113638891), mRNA	1234273	Tachysurus fulvidraco	yellow catfish	bony fishes
NODE_947_length_311_cov_1.244373	KC708115.1	89.552	134	14	0	131	264	181	48	2.40e-38	171	Eukaryota	Oreochromis niloticus isolate On-VH II 018 IgM heavy chain VH region mRNA, partial cds	8128	Oreochromis niloticus	Nile tilapia	bony fishes
NODE_949_length_270_cov_1.170370	XM_022740875.1	78.451	297	51	10	2	292	5194	5483	9.65e-42	182	Eukaryota	PREDICTED: Seriola dumerili ubiquitin specific peptidase 10 (usp10), transcript variant X2, mRNA	41447	Seriola dumerili	greater amberjack	bony fishes
NODE_958_length_375_cov_1.024000	LR597451.1	95.735	422	11	5	1	417	31914709	31915128	0.0	673	Eukaryota	Salarias fasciatus genome assembly, chromosome: 16	181472	Salarias fasciatus	jewelled blenny	bony fishes
NODE_964_length_296_cov_1.094595	LR597558.1	90.208	337	33	0	1	337	137381	137045	1.58e-119	440	Eukaryota	Myripristis murdjan genome assembly, chromosome: 9	586833	Myripristis murdjan	pinecone soldierfish	bony fishes
NODE_964_length_296_cov_1.094595	LR597558.1	90.476	63	6	0	121	183	36147867	36147805	3.06e-12	84.2	Eukaryota	Myripristis murdjan genome assembly, chromosome: 9	586833	Myripristis murdjan	pinecone soldierfish	bony fishes
NODE_967_length_292_cov_1.424658	LR597567.1	90.206	194	19	0	1	194	2337304	2337497	2.18e-63	254	Eukaryota	Myripristis murdjan genome assembly, chromosome: 18	586833	Myripristis murdjan	pinecone soldierfish	bony fishes
NODE_967_length_292_cov_1.424658	LR597567.1	87.831	189	23	0	1	189	23422025	23421837	6.13e-54	222	Eukaryota	Myripristis murdjan genome assembly, chromosome: 18	586833	Myripristis murdjan	pinecone soldierfish	bony fishes
NODE_967_length_292_cov_1.424658	LR597567.1	88.000	125	15	0	1	125	4849002	4848878	1.06e-31	148	Eukaryota	Myripristis murdjan genome assembly, chromosome: 18	586833	Myripristis murdjan	pinecone soldierfish	bony fishes
NODE_968_length_184_cov_1.750000	LR131960.1	85.946	185	22	4	18	201	8840753	8840572	8.61e-46	195	Eukaryota	Parambassis ranga genome assembly, chromosome: 1	210632	Parambassis ranga	Indian glassy fish	bony fishes
NODE_971_length_233_cov_2.034335	XM_014336946.1	92.350	183	12	2	94	275	126	307	3.76e-65	259	Eukaryota	PREDICTED: Haplochromis burtoni protein NLRC3-like (LOC102301056), mRNA	8153	Haplochromis burtoni	Burton's mouthbrooder	bony fishes
NODE_973_length_296_cov_1.283784	LR584053.1	87.413	143	12	3	202	338	5776991	5777133	4.94e-35	159	Eukaryota	Echeneis naucrates genome assembly, chromosome: 12	173247	Echeneis naucrates	live sharksucker	bony fishes
NODE_975_length_373_cov_1.120643	XR_003213711.1	88.333	60	6	1	270	329	1747	1805	2.99e-08	71.3	Eukaryota	PREDICTED: Oreochromis niloticus uncharacterized LOC112842089 (LOC112842089), ncRNA	8128	Oreochromis niloticus	Nile tilapia	bony fishes
NODE_976_length_352_cov_1.170455	LR131936.1	88.542	96	11	0	233	328	1549769	1549864	3.57e-22	117	Eukaryota	Cottoperca gobio genome assembly, chromosome: 6	56716	Cottoperca gobio	Cottoperca gobio	bony fishes
NODE_984_length_261_cov_1.590038	CP027277.1	88.000	250	22	4	59	302	278440	278193	5.35e-74	289	Eukaryota	Lateolabrax maculatus chromosome Lm16	315492	Lateolabrax maculatus	spotted sea bass	bony fishes
NODE_985_length_338_cov_1.230769	AB017057.1	86.893	206	18	6	16	216	476	275	7.08e-54	222	Eukaryota	Haplotaxodon microlepis DNA, LINE partial sequence, clone: C9	70786	Haplotaxodon microlepis	Haplotaxodon microlepis	bony fishes
NODE_986_length_329_cov_1.039514	LR597463.1	92.500	160	12	0	15	174	46369972	46370131	4.12e-56	230	Eukaryota	Sphaeramia orbicularis genome assembly, chromosome: 6	375764	Sphaeramia orbicularis	orbiculate cardinalfish	bony fishes
NODE_1001_length_287_cov_1.456446	KC710222.1	82.888	187	24	5	52	231	567	382	1.33e-35	161	Eukaryota	Oreochromis niloticus Y-specific DNA Marker 4-Y genomic sequence	8128	Oreochromis niloticus	Nile tilapia	bony fishes
NODE_1003_length_354_cov_1.067797	LR132046.1	93.817	372	20	2	1	370	5795440	5795810	1.79e-154	556	Eukaryota	Anabas testudineus genome assembly, chromosome: 8	64144	Anabas testudineus	climbing perch	bony fishes
NODE_1004_length_316_cov_1.322785	XM_008417441.2	90.909	363	25	3	1	355	7758	8120	9.90e-132	481	Eukaryota	PREDICTED: Poecilia reticulata PDZ domain-containing protein 2 (LOC103469644), transcript variant X16, mRNA	8081	Poecilia reticulata	guppy	bony fishes
NODE_1006_length_389_cov_1.064267	CP032587.1	81.466	232	32	8	210	431	6829333	6829103	4.96e-41	180	Eukaryota	Lateolabrax maculatus linkage group 13 sequence	315492	Lateolabrax maculatus	spotted sea bass	bony fishes
NODE_1006_length_389_cov_1.064267	CP032587.1	94.565	92	5	0	1	92	6829569	6829478	6.50e-30	143	Eukaryota	Lateolabrax maculatus linkage group 13 sequence	315492	Lateolabrax maculatus	spotted sea bass	bony fishes
NODE_1007_length_309_cov_1.255663	FQ310508.3	83.735	332	35	15	37	351	4646097	4646426	3.77e-76	296	Eukaryota	Dicentrarchus labrax chromosome sequence corresponding to linkage group 18, complete sequence	13489	Dicentrarchus labrax	European seabass	bony fishes
NODE_1008_length_205_cov_1.995122	XM_005451935.4	90.234	256	16	5	1	247	4378	4633	3.23e-85	326	Eukaryota	PREDICTED: Oreochromis niloticus dehydrogenase/reductase SDR family member on chromosome X (LOC100711195), transcript variant X3, mRNA	8128	Oreochromis niloticus	Nile tilapia	bony fishes
NODE_1009_length_194_cov_1.989691	LR597572.1	80.198	101	15	5	22	117	4513913	4514013	1.59e-08	71.3	Eukaryota	Myripristis murdjan genome assembly, chromosome: 23	586833	Myripristis murdjan	pinecone soldierfish	bony fishes
NODE_1013_length_211_cov_1.966825	AB601473.1	81.781	247	40	5	1	244	15524	15768	5.83e-48	202	Eukaryota	Haplochromis chilotes DNA, contains part of retrotransposon:BEL32-LTR DR, retrotransposon:BEL32-I DR, transposon:piggyBac-N3 DR, LINE:Expander, LINE:Bridge2(Xena), LINE:Rex1 FurC, clone: 180O20	257977	Haplochromis chilotes	Haplochromis chilotes	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	44	0	0	324	367	620295	620338	1.21e-11	82.4	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	43	0	0	325	367	30396149	30396107	4.34e-11	80.5	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	42	0	0	326	367	389394	389435	1.56e-10	78.7	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	42	0	0	326	367	487039	486998	1.56e-10	78.7	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	42	0	0	326	367	516392	516433	1.56e-10	78.7	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	42	0	0	326	367	640749	640708	1.56e-10	78.7	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	42	0	0	326	367	705074	705115	1.56e-10	78.7	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	42	0	0	326	367	982330	982371	1.56e-10	78.7	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	42	0	0	326	367	2181335	2181294	1.56e-10	78.7	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	42	0	0	326	367	2187445	2187486	1.56e-10	78.7	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	42	0	0	326	367	2236549	2236508	1.56e-10	78.7	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	42	0	0	326	367	2249992	2249951	1.56e-10	78.7	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	42	0	0	326	367	2357111	2357152	1.56e-10	78.7	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	42	0	0	326	367	3089859	3089900	1.56e-10	78.7	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	42	0	0	326	367	4172070	4172029	1.56e-10	78.7	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	42	0	0	326	367	5797478	5797519	1.56e-10	78.7	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	42	0	0	326	367	6055079	6055038	1.56e-10	78.7	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	42	0	0	326	367	10336185	10336144	1.56e-10	78.7	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	42	0	0	326	367	20854024	20853983	1.56e-10	78.7	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	42	0	0	326	367	22112860	22112901	1.56e-10	78.7	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	42	0	0	326	367	27854250	27854291	1.56e-10	78.7	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	42	0	0	326	367	29317656	29317615	1.56e-10	78.7	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	42	0	0	326	367	29512781	29512822	1.56e-10	78.7	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	42	0	0	326	367	30125478	30125437	1.56e-10	78.7	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	42	0	0	326	367	30192614	30192655	1.56e-10	78.7	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	42	0	0	326	367	30958668	30958627	1.56e-10	78.7	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	42	0	0	326	367	30966017	30966058	1.56e-10	78.7	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	42	0	0	326	367	31024064	31024023	1.56e-10	78.7	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	42	0	0	326	367	31423063	31423022	1.56e-10	78.7	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	42	0	0	326	367	31430396	31430437	1.56e-10	78.7	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	42	0	0	326	367	31587671	31587712	1.56e-10	78.7	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	42	0	0	326	367	31614867	31614826	1.56e-10	78.7	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	42	0	0	326	367	31638000	31638041	1.56e-10	78.7	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	42	0	0	326	367	31882146	31882105	1.56e-10	78.7	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	42	0	0	326	367	31904585	31904626	1.56e-10	78.7	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	42	0	0	326	367	31914450	31914491	1.56e-10	78.7	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	42	0	0	326	367	31974610	31974651	1.56e-10	78.7	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	42	0	0	326	367	32080236	32080277	1.56e-10	78.7	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	42	0	0	326	367	32107763	32107722	1.56e-10	78.7	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	42	0	0	326	367	32115189	32115148	1.56e-10	78.7	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	97.727	44	1	0	324	367	286707	286750	5.61e-10	76.8	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	41	0	0	326	366	1866569	1866529	5.61e-10	76.8	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	40	0	0	328	367	2615310	2615349	2.02e-09	75.0	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	40	0	0	328	367	2620226	2620187	2.02e-09	75.0	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	40	0	0	328	367	31779758	31779719	2.02e-09	75.0	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	97.619	42	1	0	326	367	332102	332143	7.26e-09	73.1	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	97.619	42	1	0	326	367	932495	932536	7.26e-09	73.1	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	97.674	43	0	1	326	367	1916275	1916317	7.26e-09	73.1	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	97.619	42	1	0	326	367	2148954	2148995	7.26e-09	73.1	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	97.674	43	0	1	326	367	2560769	2560727	7.26e-09	73.1	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	97.674	43	0	1	326	367	4134719	4134761	7.26e-09	73.1	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	97.619	42	1	0	326	367	5867406	5867365	7.26e-09	73.1	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	97.674	43	0	1	326	367	6591051	6591009	7.26e-09	73.1	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	97.619	42	1	0	326	367	14954492	14954451	7.26e-09	73.1	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	97.619	42	1	0	326	367	20645734	20645775	7.26e-09	73.1	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	97.619	42	1	0	326	367	25586761	25586720	7.26e-09	73.1	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	97.619	42	1	0	326	367	27252985	27253026	7.26e-09	73.1	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	97.619	42	1	0	326	367	31651648	31651607	7.26e-09	73.1	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	97.619	42	1	0	326	367	31815730	31815771	7.26e-09	73.1	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
NODE_1015_length_325_cov_1.193846	LR132023.2	100.000	39	0	0	329	367	31964194	31964232	7.26e-09	73.1	Eukaryota	Betta splendens genome assembly, chromosome: 9	158456	Betta splendens	Siamese fighting fish	bony fishes
